no,postal_code,urban,area_code,sub_district,dt2,city,province
1448,36550,Tanjungbojo (Tanjung Bojo),15.06.07.2004,Batang Asam,Kabupaten,Tanjung Jabung Barat,Jambi
1449,37485,Batin Pengambang,15.03.01.2005,Batang Asai,Kabupaten,Sarolangun,Jambi
1450,37485,Batu Empang,15.03.01.2006,Batang Asai,Kabupaten,Sarolangun,Jambi
1451,37485,Bukit Berantai,15.03.01.2021,Batang Asai,Kabupaten,Sarolangun,Jambi
1452,37485,Bukit Kalimau Ulu,15.03.01.2014,Batang Asai,Kabupaten,Sarolangun,Jambi
1453,37485,Bukit Sulah,15.03.01.2022,Batang Asai,Kabupaten,Sarolangun,Jambi
1454,37485,Datuk Nan Duo,15.03.01.2013,Batang Asai,Kabupaten,Sarolangun,Jambi
1455,37485,Kasiro,15.03.01.2019,Batang Asai,Kabupaten,Sarolangun,Jambi
1456,37485,Kasiro Hilir (Kasiro Ilir),15.03.01.2020,Batang Asai,Kabupaten,Sarolangun,Jambi
1457,37485,Lubuk Bangkar,15.03.01.2010,Batang Asai,Kabupaten,Sarolangun,Jambi
1458,37485,Muara Cuban,15.03.01.2016,Batang Asai,Kabupaten,Sarolangun,Jambi
1459,37485,Muaro Air Dua,15.03.01.2003,Batang Asai,Kabupaten,Sarolangun,Jambi
1460,37485,Muaro Pemuat,15.03.01.2009,Batang Asai,Kabupaten,Sarolangun,Jambi
1461,37485,P. Salak Baru (Pulau Salak Baru),15.03.01.2008,Batang Asai,Kabupaten,Sarolangun,Jambi
1462,37485,Padang Jering,15.03.01.2018,Batang Asai,Kabupaten,Sarolangun,Jambi
1463,37485,Paniban Baru,15.03.01.2023,Batang Asai,Kabupaten,Sarolangun,Jambi
1464,37485,Pekan Gedang,15.03.01.2011,Batang Asai,Kabupaten,Sarolangun,Jambi
1465,37485,Raden Anom,15.03.01.2012,Batang Asai,Kabupaten,Sarolangun,Jambi
1466,37485,Rantau Panjang,15.03.01.2007,Batang Asai,Kabupaten,Sarolangun,Jambi
1467,37485,Simpang Narso,15.03.01.2004,Batang Asai,Kabupaten,Sarolangun,Jambi
1468,37485,Sungai Baung,15.03.01.2017,Batang Asai,Kabupaten,Sarolangun,Jambi
1469,37485,Sungai Bemban,15.03.01.2015,Batang Asai,Kabupaten,Sarolangun,Jambi
1470,37485,Sungai Keradak,15.03.01.2002,Batang Asai,Kabupaten,Sarolangun,Jambi
1471,37485,Tambak Ratu,15.03.01.2001,Batang Asai,Kabupaten,Sarolangun,Jambi
1472,37315,Bedeng Rejo,15.02.10.2003,Bangko Barat,Kabupaten,Merangin,Jambi
1473,37315,Biuku Tanjung,15.02.10.2002,Bangko Barat,Kabupaten,Merangin,Jambi
1474,37315,Bukit Beringin,15.02.10.2005,Bangko Barat,Kabupaten,Merangin,Jambi
1475,37315,Pulau Rengas,15.02.10.2001,Bangko Barat,Kabupaten,Merangin,Jambi
1476,37315,Pulau Rengas Ulu,15.02.10.2006,Bangko Barat,Kabupaten,Merangin,Jambi
1477,37315,Sungai Putih,15.02.10.2004,Bangko Barat,Kabupaten,Merangin,Jambi
1478,37313,Dusun Bangko,15.02.02.1011,Bangko,Kabupaten,Merangin,Jambi
1479,37311,Kungkai,15.02.02.2004,Bangko,Kabupaten,Merangin,Jambi
1480,37311,Langling,15.02.02.2012,Bangko,Kabupaten,Merangin,Jambi
1481,37311,Mudo (Dusun Mudo),15.02.02.2008,Bangko,Kabupaten,Merangin,Jambi
1482,37312,Pasar Atas (Pasar Atas Bangko),15.02.02.1009,Bangko,Kabupaten,Merangin,Jambi
1483,37311,Pasar Bangko,15.02.02.1010,Bangko,Kabupaten,Merangin,Jambi
1484,37314,Pematang Kandis,15.02.02.1013,Bangko,Kabupaten,Merangin,Jambi
1485,37311,Sungai Kapas,15.02.02.2024,Bangko,Kabupaten,Merangin,Jambi
1486,36615,Bajubang,15.04.07.1004,Bajubang,Kabupaten,Batanghari,Jambi
1487,36615,Batin,15.04.07.2007,Bajubang,Kabupaten,Batanghari,Jambi
1488,36615,Bungku,15.04.07.2001,Bajubang,Kabupaten,Batanghari,Jambi
1489,36615,Ladang Peris,15.04.07.2003,Bajubang,Kabupaten,Batanghari,Jambi
1490,36615,Mekar Jaya,15.04.07.2008,Bajubang,Kabupaten,Batanghari,Jambi
1491,36615,Mekar Sari Nes,15.04.07.2010,Bajubang,Kabupaten,Batanghari,Jambi
1492,36615,Penerokan,15.04.07.2005,Bajubang,Kabupaten,Batanghari,Jambi
1493,36615,Petajen,15.04.07.2006,Bajubang,Kabupaten,Batanghari,Jambi
1494,36615,Pompa Air,15.04.07.2002,Bajubang,Kabupaten,Batanghari,Jambi
1495,36615,Sungkai,15.04.07.2009,Bajubang,Kabupaten,Batanghari,Jambi
1496,36367,Bahar Mulya,15.05.09.2011,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1497,36367,Bukit Mulya,15.05.09.2006,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1498,36367,Markanding,15.05.09.2009,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1499,36367,Matra Manunggal,15.05.09.2005,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1500,36367,Mulya Jaya,15.05.09.2004,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1501,36367,Pinang Tinggi,15.05.09.2008,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1502,36367,Sumber Jaya,15.05.09.2007,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1503,36367,Sumber Mulya,15.05.09.2003,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1504,36367,Sungai Dayo,15.05.09.2010,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1505,36367,Talang Bukit,15.05.09.2001,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1506,36367,Talang Datar,15.05.09.2002,Bahar Utara,Kabupaten,Muaro Jambi,Jambi
1507,36366,Adipura Kencana,15.05.10.2007,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1508,36366,Bukit Jaya,15.05.10.2008,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1509,36366,Bukit Subur,15.05.10.2001,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1510,36366,Mekar Jaya,15.05.10.2003,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1511,36366,Tanjung Baru,15.05.10.2005,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1512,36366,Tanjung Lebar,15.05.10.2010,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1513,36366,Tanjung Mulia (Tanjungmulya),15.05.10.2006,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1514,36366,Tanjung Sari,15.05.10.2009,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1515,36366,Tri Jaya (Trijaya),15.05.10.2002,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1516,36366,Ujung Tanjung,15.05.10.2004,Bahar Selatan,Kabupaten,Muaro Jambi,Jambi
1517,36129,Bagan Pete,15.71.09.1004,Alam Barajo,Kota,Jambi,Jambi
1518,36129,Beliung,15.71.09.1005,Alam Barajo,Kota,Jambi,Jambi
1519,36129,Kenali Besar,15.71.09.1001,Alam Barajo,Kota,Jambi,Jambi
1520,36129,Mayang Mangurai,15.71.09.1003,Alam Barajo,Kota,Jambi,Jambi
1521,36129,Pinang Merah,15.71.09.1007,Alam Barajo,Kota,Jambi,Jambi
1522,36125,Rawa Sari,15.71.09.1002,Alam Barajo,Kota,Jambi,Jambi
1523,36129,Simpang Rimbo,15.71.09.1006,Alam Barajo,Kota,Jambi,Jambi
1524,37490,Bukit Suban,15.03.07.2007,Air Hitam,Kabupaten,Sarolangun,Jambi
1525,37490,Desa Baru,15.03.07.2003,Air Hitam,Kabupaten,Sarolangun,Jambi
1526,37490,Jernih,15.03.07.2002,Air Hitam,Kabupaten,Sarolangun,Jambi
1527,37490,Lubuk Jering,15.03.07.2001,Air Hitam,Kabupaten,Sarolangun,Jambi
1528,37490,Lubuk Kepayang,15.03.07.2005,Air Hitam,Kabupaten,Sarolangun,Jambi
1529,37490,Mentawak Baru,15.03.07.2008,Air Hitam,Kabupaten,Sarolangun,Jambi
1530,37490,Mentawak Ulu,15.03.07.2009,Air Hitam,Kabupaten,Sarolangun,Jambi
1531,37490,Pematang Kabau,15.03.07.2006,Air Hitam,Kabupaten,Sarolangun,Jambi
1532,37490,Semurung,15.03.07.2004,Air Hitam,Kabupaten,Sarolangun,Jambi
1533,37167,Air Hangat,15.01.11.2008,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1534,37167,Air Panas Sungaiabu,15.01.11.2027,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1535,37167,Baru Air Hangat,15.01.11.2026,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1536,37167,Baru Sungai Tutung,15.01.11.2009,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1537,37167,Baru Sungaiabu,15.01.11.2028,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1538,37167,Baru Sungaideras,15.01.11.2022,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1539,37167,Baru Sungaimedang,15.01.11.2024,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1540,37167,Kemantan Agung,15.01.11.2018,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1541,37167,Kemantan Darat,15.01.11.2003,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1542,37167,Kemantan Hilir,15.01.11.2014,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1543,37167,Kemantan Kebalai,15.01.11.2002,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1544,37167,Kemantan Mudik,15.01.11.2020,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1545,37167,Kemantan Raya,15.01.11.2025,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1546,37167,Kemantan Tinggi,15.01.11.2001,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1547,37167,Koto Tebat,15.01.11.2006,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1548,37167,Pondok Sungaiabu (Pondok Sungai Abu),15.01.11.2005,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1549,37167,Pungut Hilir,15.01.11.2011,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1550,37167,Pungut Mudik,15.01.11.2012,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1551,37167,Pungut Tengah,15.01.11.2010,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1552,37167,Simpang Empat (Simpang Empat Sungai Tutung),15.01.11.2021,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1553,37167,Sungaiabu (Sungai Abu),15.01.11.2004,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1554,37167,Sungaideras (Sungai Deras),15.01.11.2019,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1555,37167,Sungaimedang (Sungai Medang),15.01.11.2007,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1556,37167,Sungaitutung (Sungai Tutung),15.01.11.2015,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1557,37167,Taman Jernih (Taman Jernih Sungaitutung),15.01.11.2023,Air Hangat Timur,Kabupaten,Kerinci,Jambi
1558,37166,Air Bersih,15.01.21.2012,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1559,37166,Air Panas,15.01.21.2003,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1560,37166,Baru,15.01.21.2002,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1561,37166,Hamparan Pugu,15.01.21.2004,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1562,37166,Kecil,15.01.21.2011,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1563,37166,Koto Cayo,15.01.21.2010,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1564,37166,Koto Datuk,15.01.21.2008,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1565,37166,Koto Dua Baru,15.01.21.2009,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1566,37166,Koto Mebai,15.01.21.2001,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1567,37166,Koto Mudik,15.01.21.2006,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1568,37166,Koto Tengah,15.01.21.2007,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1569,37166,Pugu,15.01.21.2005,Air Hangat Barat,Kabupaten,Kerinci,Jambi
1570,37168,Air Tenang,15.01.05.2022,Air Hangat,Kabupaten,Kerinci,Jambi
1571,37168,Balai,15.01.05.2014,Air Hangat,Kabupaten,Kerinci,Jambi
1572,37168,Baru Semurup,15.01.05.2002,Air Hangat,Kabupaten,Kerinci,Jambi
1573,37168,Koto Di Air (Koto Diair),15.01.05.2012,Air Hangat,Kabupaten,Kerinci,Jambi
1574,37168,Koto Dua Lama,15.01.05.2004,Air Hangat,Kabupaten,Kerinci,Jambi
1575,37168,Koto Majidin Di Air,15.01.05.2038,Air Hangat,Kabupaten,Kerinci,Jambi
1576,37168,Koto Majidin Hilir,15.01.05.2015,Air Hangat,Kabupaten,Kerinci,Jambi
1577,37168,Koto Majidin Mudik,15.01.05.2029,Air Hangat,Kabupaten,Kerinci,Jambi
1578,37168,Muara Semerah,15.01.05.2024,Air Hangat,Kabupaten,Kerinci,Jambi
1579,37168,Muara Semerah Mudik,15.01.05.2035,Air Hangat,Kabupaten,Kerinci,Jambi
1580,37168,Pasar Semurup,15.01.05.2013,Air Hangat,Kabupaten,Kerinci,Jambi
1581,37168,Pendung Hilir,15.01.05.2016,Air Hangat,Kabupaten,Kerinci,Jambi
1582,37168,Pendung Mudik,15.01.05.2018,Air Hangat,Kabupaten,Kerinci,Jambi
1583,37168,Pendung Tengah,15.01.05.2039,Air Hangat,Kabupaten,Kerinci,Jambi
1584,37168,Sawahan Jaya (Sawakan Jaya),15.01.05.2037,Air Hangat,Kabupaten,Kerinci,Jambi
1585,37168,Sawahan Koto (Sawahan Koto Majidin),15.01.05.2036,Air Hangat,Kabupaten,Kerinci,Jambi
