no,postal_code,urban,area_code,sub_district,dt2,city,province
261,77552,Setarap,65.02.13.2002,Malinau Selatan Hilir,Kabupaten,Malinau,Kalimantan Utara
262,77552,Setulang,65.02.13.2001,Malinau Selatan Hilir,Kabupaten,Malinau,Kalimantan Utara
263,77551,Bila Bekayuk,65.02.06.2001,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
264,77551,Laban Nyarit,65.02.06.2004,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
265,77551,Langap,65.02.06.2003,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
266,77551,Long Loreh,65.02.06.2002,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
267,77551,Nunuk Tanah Kibang,65.02.06.2005,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
268,77551,Paya Seturan,65.02.06.2007,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
269,77551,Pelencau,65.02.06.2006,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
270,77551,Punan Rian,65.02.06.2008,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
271,77551,Sengayan,65.02.06.2009,Malinau Selatan,Kabupaten,Malinau,Kalimantan Utara
272,77550,Batu Lidung,65.02.02.2001,Malinau Kota,Kabupaten,Malinau,Kalimantan Utara
273,77550,Malinau Hilir,65.02.02.2005,Malinau Kota,Kabupaten,Malinau,Kalimantan Utara
274,77550,Malinau Hulu,65.02.02.2004,Malinau Kota,Kabupaten,Malinau,Kalimantan Utara
275,77550,Malinau Kota,65.02.02.2002,Malinau Kota,Kabupaten,Malinau,Kalimantan Utara
276,77550,Pelita Kanaan,65.02.02.2003,Malinau Kota,Kabupaten,Malinau,Kalimantan Utara
277,77550,Tanjung Keranjang,65.02.02.2006,Malinau Kota,Kabupaten,Malinau,Kalimantan Utara
278,77554,Kuala Lapang,65.02.08.2008,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
279,77554,Long Bila,65.02.08.2001,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
280,77554,Long Kenipe,65.02.08.2002,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
281,77554,Punan Bengalun,65.02.08.2003,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
282,77554,Sempayang,65.02.08.2009,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
283,77554,Sentaban,65.02.08.2005,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
284,77554,Sesua,65.02.08.2004,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
285,77554,Tanjung Lapang,65.02.08.2006,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
286,77554,Taras,65.02.08.2007,Malinau Barat,Kabupaten,Malinau,Kalimantan Utara
287,77450,Bokok,65.03.20.2013,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
288,77450,Bululaun Hilir (Bulu Laun Hilir),65.03.20.2006,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
289,77450,Kuyo,65.03.20.2012,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
290,77450,Labang,65.03.20.2003,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
291,77450,Lagas,65.03.20.2007,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
292,77450,Langgason,65.03.20.2009,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
293,77450,Nantukidan,65.03.20.2002,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
294,77450,Ngawol,65.03.20.2005,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
295,77450,Panas,65.03.20.2008,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
296,77450,Sumantipal,65.03.20.2004,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
297,77450,Sumentobol,65.03.20.2001,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
298,77450,Tambalang Hulu (Tambalang Ulu),65.03.20.2011,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
299,77450,Tantalujuk,65.03.20.2010,Lumbis Pansiangan,Kabupaten,Nunukan,Kalimantan Utara
300,77450,Batung,65.03.15.2006,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
301,77450,Bulu Mengolom (Bulu Mengelom),65.03.15.2003,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
302,77450,Jukup,65.03.15.2020,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
303,77450,Kalambuku (Kalam Buku),65.03.15.2019,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
304,77450,Labuk,65.03.15.2027,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
305,77450,Limpakon,65.03.15.2026,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
306,77450,Linsayung,65.03.15.2023,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
307,77450,Long Bulu,65.03.15.2021,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
308,77450,Nansapan (Nan Sapan),65.03.15.2008,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
309,77450,Paluan,65.03.15.2014,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
310,77450,Payang,65.03.15.2001,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
311,77450,Salan,65.03.15.2012,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
312,77450,Samunti,65.03.15.2009,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
313,77450,Sanal,65.03.15.2025,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
314,77450,Sedalit,65.03.15.2015,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
315,77450,Semata,65.03.15.2010,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
316,77450,Sinampila I (Sinampala Satu),65.03.15.2013,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
317,77450,Sinampila II (Sinampala Dua),65.03.15.2018,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
318,77450,Sungoi,65.03.15.2011,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
319,77450,Suyadon,65.03.15.2002,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
320,77450,Tadungus,65.03.15.2017,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
321,77450,Tambalang Hilir,65.03.15.2016,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
322,77450,Tukulon (Tukulen),65.03.15.2004,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
323,77450,Tumantalas (Tumatalas),65.03.15.2024,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
324,77450,Ubol Alung (Tubel Alung / Ubel Alung),65.03.15.2007,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
325,77450,Ubol Sulok (Ubel Sulok),65.03.15.2005,Lumbis Ogong,Kabupaten,Nunukan,Kalimantan Utara
326,77450,Bululaun Hulu (Bulu Laun Hulu),65.03.21.2003,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
327,77450,Duyan,65.03.21.2007,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
328,77450,Kabungolor (Kabungalor),65.03.21.2010,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
329,77450,Kalisun,65.03.21.2004,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
330,77450,Lipaga (Lepaga),65.03.21.2002,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
331,77450,Mamasin (Mamanis),65.03.21.2005,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
332,77450,Sibalu,65.03.21.2006,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
333,77450,Tau Lumbis,65.03.21.2001,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
334,77450,Tetagas,65.03.21.2009,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
335,77450,Tuntulibing (Tantu Libing),65.03.21.2008,Lumbis Hulu,Kabupaten,Nunukan,Kalimantan Utara
336,77457,Bulan Bulan,65.03.04.2025,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
337,77457,Dabulon (Dubulon),65.03.04.2003,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
338,77457,Deralon,65.03.04.2001,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
339,77457,Kalampising,65.03.04.2026,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
340,77457,Liang,65.03.04.2002,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
341,77457,Libang,65.03.04.2013,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
342,77457,Likos,65.03.04.2024,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
343,77457,Lintong,65.03.04.2017,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
344,77457,Mansalong,65.03.04.2028,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
345,77457,Nainsid,65.03.04.2009,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
346,77457,Pa'lemumut (Pa Lemumut),65.03.04.2027,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
347,77457,Pa'loo (Pa Loo),65.03.04.2021,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
348,77457,Patal I (Satu),65.03.04.2006,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
349,77457,Patal II (Dua),65.03.04.2020,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
350,77457,Podong,65.03.04.2005,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
351,77457,Pulu Bulawan,65.03.04.2018,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
352,77457,Saludan,65.03.04.2011,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
353,77457,Sangkub (Sangkup),65.03.04.2022,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
354,77457,Sapuyan,65.03.04.2008,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
355,77457,Sasibu,65.03.04.2010,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
356,77457,Sedongon,65.03.04.2014,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
357,77457,Semalat,65.03.04.2012,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
358,77457,Siawang,65.03.04.2007,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
359,77457,Sumalumung,65.03.04.2016,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
360,77457,Taluan,65.03.04.2004,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
361,77457,Tanjung Hilir,65.03.04.2015,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
362,77457,Tanjung Hulu,65.03.04.2019,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
363,77457,Tubus,65.03.04.2023,Lumbis,Kabupaten,Nunukan,Kalimantan Utara
364,77459,Bungayan,65.03.18.2015,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
365,77459,Kampung Baru,65.03.18.2017,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
366,77459,Long Nuat,65.03.18.2010,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
367,77459,Long Sepayang,65.03.18.2002,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
368,77459,Long Tenem,65.03.18.2009,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
369,77459,Long Umung,65.03.18.2008,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
370,77459,Pa' Betung (Pa Betung),65.03.18.2001,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
371,77459,Pa' Kebuan (Pa Kebuan),65.03.18.2005,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
372,77459,Pa' Lidung (Pa Lidung),65.03.18.2013,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
373,77459,Pa' Melade (Pa Melade),65.03.18.2004,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
374,77459,Pa' Pala (Pa Pala),65.03.18.2011,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
375,77459,Pa' Pawan (Pa Pawan),65.03.18.2003,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
376,77459,Pa' Rangeb (Pa Rangeb),65.03.18.2007,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
377,77459,Pa' Raye (Pa Raye),65.03.18.2014,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
378,77459,Pa' Umung (Pa Umung),65.03.18.2006,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
379,77459,Sinar Baru,65.03.18.2012,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
380,77459,Wa' Yagung (Wa Yagung),65.03.18.2016,Krayan Timur,Kabupaten,Nunukan,Kalimantan Utara
381,77458,Ba' Liku (Ba Liku),65.03.17.2009,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
382,77458,Binuang,65.03.17.2006,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
383,77458,Long Kelupan,65.03.17.2003,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
384,77458,Long Mutan,65.03.17.2007,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
385,77458,Long Padi,65.03.17.2004,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
386,77458,Long Rian,65.03.17.2010,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
387,77458,Long Rungan,65.03.17.2002,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
388,77458,Pa' Milau (Pa Milau),65.03.17.2008,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
389,77458,Pa' Yalau (Pa Yalau),65.03.17.2011,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
390,77458,Tang Badui,65.03.17.2005,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
391,77458,Tang Paye,65.03.17.2001,Krayan Tengah,Kabupaten,Nunukan,Kalimantan Utara
392,77454,Liang Lunuk,65.03.07.2002,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
393,77454,Long Birar,65.03.07.2010,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
394,77454,Long Budung,65.03.07.2016,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
395,77454,Long Pasia,65.03.07.2001,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
396,77454,Long Pupung,65.03.07.2018,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
397,77454,Pa' Amai (Pa Amai),65.03.07.2004,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
398,77454,Pa' Dalan (Pa Dalan),65.03.07.2009,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
399,77454,Pa' Ibang (Pa Ibang),65.03.07.2003,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
400,77454,Pa' Kaber (Pa Kaber),65.03.07.2005,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
401,77454,Pa' Sing (Pa Sing),65.03.07.2007,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
402,77454,Pa' Tera (Pa Tera),65.03.07.2006,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
403,77454,Pa' Upan (Pa Upan),65.03.07.2011,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
404,77454,Pa' Urang (Pa Urang),65.03.07.2020,Krayan Selatan,Kabupaten,Nunukan,Kalimantan Utara
405,77455,Buduk Kubul,65.03.19.2004,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
406,77455,Lembada,65.03.19.2014,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
407,77455,Lembudud,65.03.19.2007,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
408,77455,Lepatar,65.03.19.2021,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
409,77455,Liang Aliq (Liang Alig),65.03.19.2017,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
410,77455,Liang Bua,65.03.19.2020,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
411,77455,Liang Turan,65.03.19.2019,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
412,77455,Long Kabid,65.03.19.2005,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
413,77455,Long Mangan,65.03.19.2003,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
414,77455,Long Puak,65.03.19.2002,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
415,77455,Long Tugul,65.03.19.2008,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
416,77455,Ma' Libu (Ma Libu),65.03.19.2025,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
417,77455,Pa' Butal (Pa Butal),65.03.19.2009,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
418,77455,Pa' Delung (Pa Delung),65.03.19.2010,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
419,77455,Pa' Inan (Pa Inan),65.03.19.2006,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
420,77455,Pa' Kemut (Pa Kemut),65.03.19.2012,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
421,77455,Pa' Kidang (Pa Kidang),65.03.19.2013,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
422,77455,Pa' Lutut (Pa Lutut),65.03.19.2024,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
423,77455,Pa' Mering (Pa Mering),65.03.19.2022,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
424,77455,Pa' Mulak (Pa Mulak),65.03.19.2001,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
425,77455,Pa' Pani (Pa Pani),65.03.19.2023,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
426,77455,Pa' Payak (Pa Payak),65.03.19.2015,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
427,77455,Pa' Pirit (Pa Pirit),65.03.19.2016,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
428,77455,Pa' Urud (Pa Urud),65.03.19.2011,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
429,77455,Sembudud,65.03.19.2018,Krayan Barat,Kabupaten,Nunukan,Kalimantan Utara
430,77456,Ba Sikor,65.03.05.2030,Krayan,Kabupaten,Nunukan,Kalimantan Utara
431,77456,Buduk Kinangan,65.03.05.2032,Krayan,Kabupaten,Nunukan,Kalimantan Utara
432,77456,Buduk Tumu,65.03.05.2034,Krayan,Kabupaten,Nunukan,Kalimantan Utara
433,77456,Cinglat,65.03.05.2003,Krayan,Kabupaten,Nunukan,Kalimantan Utara
434,77456,Liang Biadung (Long Bia Dung),65.03.05.2046,Krayan,Kabupaten,Nunukan,Kalimantan Utara
435,77456,Liang Butan,65.03.05.2022,Krayan,Kabupaten,Nunukan,Kalimantan Utara
436,77456,Liang Tuer,65.03.05.2033,Krayan,Kabupaten,Nunukan,Kalimantan Utara
437,77456,Long Bawan,65.03.05.2041,Krayan,Kabupaten,Nunukan,Kalimantan Utara
438,77456,Long Berayang,65.03.05.2035,Krayan,Kabupaten,Nunukan,Kalimantan Utara
439,77456,Long Katung,65.03.05.2040,Krayan,Kabupaten,Nunukan,Kalimantan Utara
440,77456,Long Matung,65.03.05.2044,Krayan,Kabupaten,Nunukan,Kalimantan Utara
441,77456,Long Nawang (Long Nawan),65.03.05.2039,Krayan,Kabupaten,Nunukan,Kalimantan Utara
442,77456,Long Rupan,65.03.05.2045,Krayan,Kabupaten,Nunukan,Kalimantan Utara
443,77456,Pa' Api (Pa Api),65.03.05.2036,Krayan,Kabupaten,Nunukan,Kalimantan Utara
444,77456,Pa' Matung (Pa Matung),65.03.05.2048,Krayan,Kabupaten,Nunukan,Kalimantan Utara
445,77456,Pa' Nado (Pa Nado),65.03.05.2031,Krayan,Kabupaten,Nunukan,Kalimantan Utara
446,77456,Pa' Padi (Pa Padi),65.03.05.2002,Krayan,Kabupaten,Nunukan,Kalimantan Utara
447,77456,Pa' Putuk (Pa Putuk),65.03.05.2065,Krayan,Kabupaten,Nunukan,Kalimantan Utara
448,77456,Pa' Rupai (Pa Rupai),65.03.05.2029,Krayan,Kabupaten,Nunukan,Kalimantan Utara
449,77456,Pa' Sire (Pa Sire),65.03.05.2037,Krayan,Kabupaten,Nunukan,Kalimantan Utara
450,77456,Pa' Terutun (Pa Terutun),65.03.05.2049,Krayan,Kabupaten,Nunukan,Kalimantan Utara
451,77456,Wa' Laya (Wa Laya),65.03.05.2047,Krayan,Kabupaten,Nunukan,Kalimantan Utara
452,77456,Wa' Yanud (Wa Yanud),65.03.05.2038,Krayan,Kabupaten,Nunukan,Kalimantan Utara
453,77573,Lidung Payau,65.02.10.2003,Kayan Selatan,Kabupaten,Malinau,Kalimantan Utara
454,77573,Long Ampung,65.02.10.2001,Kayan Selatan,Kabupaten,Malinau,Kalimantan Utara
455,77573,Long Uro,65.02.10.2002,Kayan Selatan,Kabupaten,Malinau,Kalimantan Utara
456,77573,Metulang,65.02.10.2005,Kayan Selatan,Kabupaten,Malinau,Kalimantan Utara
457,77573,Sungai Barang,65.02.10.2004,Kayan Selatan,Kabupaten,Malinau,Kalimantan Utara
458,77572,Long Betaoh,65.02.05.2004,Kayan Hulu,Kabupaten,Malinau,Kalimantan Utara
459,77572,Long Nawang,65.02.05.2001,Kayan Hulu,Kabupaten,Malinau,Kalimantan Utara
460,77572,Long Payau,65.02.05.2005,Kayan Hulu,Kabupaten,Malinau,Kalimantan Utara
461,77572,Long Temunyat/Temuyat,65.02.05.2003,Kayan Hulu,Kabupaten,Malinau,Kalimantan Utara
462,77572,Nawang Baru,65.02.05.2002,Kayan Hulu,Kabupaten,Malinau,Kalimantan Utara
463,77571,Data Dian,65.02.04.2001,Kayan Hilir,Kabupaten,Malinau,Kalimantan Utara
464,77571,Long Metun (Long Metun II),65.02.04.2005,Kayan Hilir,Kabupaten,Malinau,Kalimantan Utara
465,77571,Long Pipa,65.02.04.2002,Kayan Hilir,Kabupaten,Malinau,Kalimantan Utara
466,77571,Long Sule,65.02.04.2003,Kayan Hilir,Kabupaten,Malinau,Kalimantan Utara
467,77571,Sungai Anai,65.02.04.2004,Kayan Hilir,Kabupaten,Malinau,Kalimantan Utara
468,77281,Bunyu Barat (Pulau Bunyu Barat),65.01.10.2001,Bunyu (Pulau Bunyu),Kabupaten,Bulungan,Kalimantan Utara
469,77281,Bunyu Selatan (Pulau Bunyu Selatan),65.01.10.2002,Bunyu (Pulau Bunyu),Kabupaten,Bulungan,Kalimantan Utara
470,77281,Bunyu Timur (Pulau Bunyu Timur),65.01.10.2003,Bunyu (Pulau Bunyu),Kabupaten,Bulungan,Kalimantan Utara
471,77152,Bebakung,65.04.04.2002,Betayau,Kabupaten,Tana Tidung,Kalimantan Utara
472,77152,Buong Baru,65.04.04.2001,Betayau,Kabupaten,Tana Tidung,Kalimantan Utara
473,77152,Kujau,65.04.04.2003,Betayau,Kabupaten,Tana Tidung,Kalimantan Utara
474,77152,Maning,65.04.04.2005,Betayau,Kabupaten,Tana Tidung,Kalimantan Utara
475,77152,Mendupo,65.04.04.2004,Betayau,Kabupaten,Tana Tidung,Kalimantan Utara
476,77152,Periuk,65.04.04.2006,Betayau,Kabupaten,Tana Tidung,Kalimantan Utara
477,77562,Apau Ping (Apau Ping Mading),65.02.11.2005,Bahau Hulu,Kabupaten,Malinau,Kalimantan Utara
478,77562,Long Alango,65.02.11.2002,Bahau Hulu,Kabupaten,Malinau,Kalimantan Utara
479,77562,Long Berini (Long Berini Mararian),65.02.11.2003,Bahau Hulu,Kabupaten,Malinau,Kalimantan Utara
480,77562,Long Kemuat (Long Atua),65.02.11.2006,Bahau Hulu,Kabupaten,Malinau,Kalimantan Utara
481,77562,Long Tabulo/Tebulo,65.02.11.2004,Bahau Hulu,Kabupaten,Malinau,Kalimantan Utara
482,77562,Long Uli,65.02.11.2001,Bahau Hulu,Kabupaten,Malinau,Kalimantan Utara
